c11,c12,c22,p10_3,p20_3
-0.021094003123414536,-0.26957542106700605,-0.027387379693529747,-1.6791650550449702,4.856981261045547
0.04062102059262173,-0.2612056057436289,-0.007519183636312742,-2.039007209693632,4.888177140777871
-0.006497231556499371,-0.2641178737248397,-0.04015656668695197,-1.8999409279908748,4.733981265275255
-0.014862418805948517,-0.2638648888134297,-5.725808311231117e-5,-1.7053091848539308,5.10405036800048
-0.08656785487333166,-0.2741982939111846,-0.025587380426491637,-1.2179676362952423,5.054638600274064
0.012153100028750643,-0.26494422594752104,-0.016720182864647822,-1.92393712559479,4.884165556294108
0.013162302880904447,-0.2645572295505148,0.006394239647322327,-1.821249445810799,5.075611389865018
0.027267592650428163,-0.2647903036834352,-0.0173560958790524,-2.0076996533831717,4.8604952313886205
0.00910395267005546,-0.2697760341958459,-0.03265965290305137,-1.992809458795623,4.788467281614645
0.030810005813982726,-0.264059980786595,-0.018535473500120213,-2.06952180742862,4.839380297642679
-0.08349037036240788,-0.2772092617626318,-0.051643015542368775,-1.476355599654456,4.8816918554792945
-0.055901675042604404,-0.27383661843839446,-0.0319423688830292,-1.5441888604963214,4.930979686877172
0.0120596081546334,-0.2629100284272713,-0.003587256555165236,-1.8724287976951732,5.000778983650611
0.005366892137709094,-0.257546444009521,0.007337590205030615,-1.8082956996017228,5.094845447482228
-0.03599860058547797,-0.2645396178054846,-0.0031224801137559057,-1.6259582485709032,5.124920077570766
0.0066765418918003396,-0.2597429001682845,-0.007821777418304454,-1.7895217688068252,4.9461990275039405
0.022373394444080142,-0.2629252195902419,0.00015535334530704335,-1.9510933167618496,5.035017738462623
0.027807443909363558,-0.2659767221817303,-0.027882458616764663,-2.0756872033616465,4.8380522696803565
-0.031277521282676725,-0.2639845840920041,-0.023914864982056083,-1.6297082590745617,4.9009440865125615
0.025517482456952352,-0.2654572879152603,-0.011459178425782559,-2.0134703745977998,4.938339848644559
0.06492683879948925,-0.26568226644882187,-0.013762685215848816,-2.246003697441314,4.832178703191109
0.0530899530773016,-0.26362153912931513,-0.0027624108506313213,-2.1080800914956432,4.929666170295444
-0.0030477843045664532,-0.26377886957301216,-0.02360617477554956,-1.822807472997198,4.859892506285347
0.04942302609981474,-0.260102281497789,-0.01655571826376196,-2.1140062252611793,4.778715691507146
0.03244175784473887,-0.2715313059149727,-0.004513263417745587,-2.082394857323404,5.027449579869526
0.039858555710048316,-0.26527481593986324,-0.004704053839807348,-2.0053122478829097,4.886027776850621
0.030611082936118864,-0.26758928939399346,0.0011602746692675346,-2.065212051340197,5.066516182864965
-0.016512566103635818,-0.2693434640303943,-0.012717516278807735,-1.73784766064321,4.998761040141823
-0.04954907357795202,-0.2713985666740525,-0.015053043817323941,-1.4843857839148729,5.057023944151751
-0.00946494653971016,-0.26079521804739164,-0.01058057977075361,-1.7917226783955893,4.978671946547281
-0.013045304190311174,-0.2625865664945239,-0.009801856750929951,-1.687773720609081,4.978622896879042
-0.00894382600751782,-0.26625745529087463,-0.023481168184855458,-1.7847994983330724,4.883041746306954
0.021405581264311604,-0.2586289823286386,-0.026222042387184796,-1.9456593058424427,4.765051459807789
-0.003400615496127282,-0.26129930211760616,0.003888688443742997,-1.7220311907650423,5.103226439153946
0.03199965446276992,-0.2636679422598802,-0.00732465824500511,-1.970671650295223,4.9360235027050505
-0.0071947622372956505,-0.2704096934242583,-0.005332792599327936,-1.805673589893593,5.0488416664298414
0.007360786452863033,-0.2698927422356462,-0.030781315945569036,-1.9940659977915465,4.8396626709226656
-0.011164275850706052,-0.27019044196075925,-0.01439131616353791,-1.793198334980809,4.9992047432720765
0.019625086144844827,-0.2634048484062155,0.006850219422601786,-1.8690245857497294,5.048955126187463
0.04076880761867221,-0.264797229640214,-0.005867421045508829,-2.13189533835973,4.994452750145471
0.0672771766243347,-0.2631410239302189,-0.0051214421153354065,-2.2445583610586475,4.8779198885911494
-0.02512561828019749,-0.26505473698611376,0.00579333965835996,-1.5821507577325786,5.2039296687734335
-0.07540912860929559,-0.2753023309207249,-0.04858673113930827,-1.4533527405929123,4.849220665630389
0.024975596469668838,-0.27274201480173216,-0.014491617116902965,-2.1382569394694135,4.959051799783074
0.018949448138946043,-0.26581760575051355,-0.004109087565561426,-1.9662802131063135,5.011479924230451
0.042230171446722795,-0.263682105038509,0.008930558091327024,-2.0536531332381927,5.028000354311191
0.06807090682380827,-0.26410789419932285,-0.00305137726579869,-2.227727927403873,4.924295505323922
